medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
54465528C88731A5B4E62E9D3CB3184C,A3545ED03ECD690A95D79D8097B3041F,2013-01-01T00:48:00.000+01:00,2013-01-01T00:48:00.000+01:00,0,0.03,-73.987335,40.733295,-73.98738900000001,40.733318,CRD,2.5,0.5,0.5,0.6,0.0,4.1,0,0,8.0
F3F022E9D4E54DC55D6F6D3432CAA30B,DF96A2C6AAF6A52027CF50B5BD14E5FE,2013-01-01T00:48:00.000+01:00,2013-01-01T00:48:00.000+01:00,0,0.0,-73.957298,40.806197999999995,-73.957291,40.80621,CSH,10.0,0.0,0.5,0.0,0.0,52.5,100000,1,8.0
29070848586E5A4CE088742695DC7E54,F28EACF733121513A6AE3D16DA47CD21,2013-01-01T00:48:00.000+01:00,2013-01-01T00:49:00.000+01:00,60,0.04,-73.94851700000001,40.782391,-73.951225,40.778793,CRD,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
4D107A637902E46B33682BA5B20911D4,2703CE92038E33AA5B6202E2008D5022,2013-01-01T00:48:00.000+01:00,2013-01-01T00:49:00.000+01:00,60,0.02,-73.975349,40.763309,0.0,0.0,CSH,2.5,0.5,0.5,0.0,0.0,3.5,0,0,8.0
6FDA7FD58327D58C6CBB34FEC5F6A8CB,06CA3B6DBEF2500BA5F8C27006AA0953,2013-01-01T00:48:00.000+01:00,2013-01-01T00:49:00.000+01:00,60,0.53,-73.954895,40.777645,-73.952911,40.780293,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
72798E6FC08F7852E7BB059887369FF1,B777A4CF44406E42B517BC605E34A910,2013-01-01T00:48:00.000+01:00,2013-01-01T00:49:00.000+01:00,60,0.46,-73.992958,40.747997,-73.996483,40.744503,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
7BC6CF05C09B7004E9027865D2383E49,3EDBF6ACFAE5F4A43BFDE207876241D7,2013-01-01T00:48:00.000+01:00,2013-01-01T00:49:00.000+01:00,60,0.45,-73.95060699999999,40.771206,-73.947411,40.775535999999995,CRD,3.5,0.5,0.5,1.2,0.0,5.7,0,0,8.0
A0AFE6B722F15B7A0FDFEEA954BE316A,93D505C96BD248DC390FD47F747D762D,2013-01-01T00:48:00.000+01:00,2013-01-01T00:49:00.000+01:00,60,0.18,-73.984993,40.768803000000005,-73.98625899999999,40.767212,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
E61754E6FDA8A5C4C54FFD12E5F80D8E,289D3869420220BF3A2809B8AB03CDBC,2013-01-01T00:48:00.000+01:00,2013-01-01T00:49:00.000+01:00,60,0.21,-74.00386,40.741928,-74.003609,40.741772,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
03BEA0DB03A589C5C77BD4152A2F4396,D3802A7E8E510CB06E798E9EDEFF4149,2013-01-01T00:48:00.000+01:00,2013-01-01T00:50:00.000+01:00,120,0.5,-73.872185,40.762581,-73.875504,40.764233000000004,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
386D507DA2BCAE3134BF3256F616545E,1D6939890F75F1EA045D2CCED93B32A1,2013-01-01T00:48:00.000+01:00,2013-01-01T00:50:00.000+01:00,120,0.63,-73.986961,40.725231,-73.985275,40.731606,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
5144CB0982C5925EA474EE1FB26E6E8F,11DDF1FD5B2C815FA0F4B8083BFCFA4E,2013-01-01T00:49:00.000+01:00,2013-01-01T00:50:00.000+01:00,60,0.0,-73.967949,40.800426,-73.96791800000001,40.800438,CRD,75.0,0.0,0.5,0.0,0.0,17.5,100000,1,8.0
69D73BA00CDCA9A663285637F90E44C5,A58B17FA7DCB6116EB33BB8E50897FD2,2013-01-01T00:48:00.000+01:00,2013-01-01T00:50:00.000+01:00,120,0.45,-73.968018,40.752251,-73.97303000000001,40.748718,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
B8349AD63A5C9E467EEB8F40F1C6414F,CBA059B16350D13FC0DDC1C07FC9C2F8,2013-01-01T00:49:00.000+01:00,2013-01-01T00:50:00.000+01:00,60,0.47,-73.954308,40.730315999999995,-73.952477,40.726646,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
C7F75BDBBAD1C07EDCD34208CCE57988,D41A3A2101E29E17512CDA6126F79535,2013-01-01T00:49:00.000+01:00,2013-01-01T00:50:00.000+01:00,60,0.31,-73.993774,40.746742,-73.995728,40.744186,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
E05E9D1EDED0FE81F7DD7E81EF1CC08F,C76353D60215982A5303D8DFCAC7E1AB,2013-01-01T00:48:00.000+01:00,2013-01-01T00:50:00.000+01:00,120,0.48,-73.944664,40.794594000000004,-73.944786,40.799133000000005,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
F42F48B85F904DDB6BC444D6FE97EDA5,9138D1C926529049817DD4609AA26059,2013-01-01T00:49:00.000+01:00,2013-01-01T00:50:00.000+01:00,60,0.47,-73.961342,40.811676,-73.964333,40.807476,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
1CA1F43CA75E2744B36B98B233D301FC,CA54FEB44F424C224775A00990D59CCE,2013-01-01T00:50:00.000+01:00,2013-01-01T00:51:00.000+01:00,60,0.15,-73.976456,40.754108,0.0,0.0,CSH,2.5,0.5,0.5,0.0,0.0,3.5,0,0,8.0
30F1FD16CF979D5DF95162E0A414B424,C3D4D9115EF0AA570081E71013353D2A,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,0.6,-73.983131,40.74437,-73.976563,40.74398,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,8.0
3A70657B346085F18123C0081817DC21,37380E8B7845D6CF8B891F1803AB18EC,2013-01-01T00:49:00.000+01:00,2013-01-01T00:51:00.000+01:00,120,0.76,-73.975716,40.791924,-73.98156,40.783752,CRD,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
442E7A6E22CD3FBE221E44D28FE4F010,1FF4842323AC085DD0682B94B19C18C1,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,1.04,-73.966949,40.772678000000006,-73.971024,40.761787,CRD,5.0,0.5,0.5,0.6,0.0,6.6,0,0,8.0
44CB7F026645FFB6E73CD28E4A4C6B2F,45EC9A2A7676878DF95F5C869E430745,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,0.41,-73.956238,40.763465999999994,-73.956238,40.763465999999994,CRD,4.0,0.5,0.5,0.5,0.0,5.5,0,0,8.0
4707DD250F4F2269CF31DA87314A35DE,4E0CF2EFC2B6F83FB8CDC8B49023970A,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,1.31,-73.980751,40.659977000000005,-73.977142,40.645367,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
4D107A637902E46B33682BA5B20911D4,2703CE92038E33AA5B6202E2008D5022,2013-01-01T00:50:00.000+01:00,2013-01-01T00:51:00.000+01:00,60,0.13,-73.975349,40.763309,-73.97551,40.761265,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
718ED0E92396B438A28F19AB0DCAE989,536911911342A7E0D8DED9E86C27497A,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,0.95,-73.968971,40.764198,-73.963638,40.774265,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
72481E5CAC40B72474735B4E976E7289,007439EEDB510EF8277C567BD200B08F,2013-01-01T00:49:00.000+01:00,2013-01-01T00:51:00.000+01:00,120,0.33,-73.999062,40.739368,-74.004524,40.741611,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
75B0911E2A83792B6B5CBE9B97EE762F,26BFFB17345CB43A3D3C295F2318E41F,2013-01-01T00:51:00.000+01:00,2013-01-01T00:51:00.000+01:00,0,0.0,0.0,0.0,0.0,0.0,CRD,50.0,0.0,0.5,7.0,0.0,57.5,0,0,8.0
8130027B9B5DC23EF016BF870DF5747B,48E7497A84CCCB21A019CF050374E0A4,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,1.45,-73.936897,40.798283000000005,-73.948647,40.782051,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
93191F5C828803BF328DFE590A90C20B,BF7F3349C8E8846B114CC3C3C1B6F12C,2013-01-01T00:49:00.000+01:00,2013-01-01T00:51:00.000+01:00,120,0.73,-73.983749,40.770779,-73.985519,40.775326,CRD,4.5,0.5,0.5,5.0,0.0,10.5,0,0,8.0
AAFD0FA3E1B0834DA2CFBF1AC4E06583,D5BEBE7DEA024D221703ACC922C38D3C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,0.81,-74.000671,40.742348,-74.002098,40.750744,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
B7C3A1C10F973348B29930BB21BA4F25,BBB3596593CF9767F01966CA7750FE13,2013-01-01T00:51:00.000+01:00,2013-01-01T00:51:00.000+01:00,0,0.04,0.0,0.0,0.0,0.0,CRD,90.25,0.0,0.5,18.05,0.0,108.8,0,0,8.0
CD10071B585C1056F9A7A00CBBF19EDC,DDA295081FC2D35259B86BA291B17C9B,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,0.98,-73.972099,40.762836,-73.964035,40.773621,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
DDB97BFEC29985F364E40493881FC1E8,22D376CA42729BE5A7DAF56107101008,2013-01-01T00:48:00.000+01:00,2013-01-01T00:51:00.000+01:00,180,0.46,-73.967072,40.761115999999994,-73.967072,40.761115999999994,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
EAB479A33FCBA0B5C34439288141E9CB,F4F6C8486706BFF6C535F2D6E0DE4744,2013-01-01T00:49:00.000+01:00,2013-01-01T00:51:00.000+01:00,120,0.43,-73.99722299999999,40.738407,-73.958313,40.766265999999995,CRD,3.5,0.5,0.5,1.2,0.0,5.7,0,0,8.0
05656E0120B5B5A98016D9015A84A2C6,90CF07326407C06E56C1B67837EA90BB,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.73,-73.97126800000001,40.797934999999995,-73.96775799999999,40.804592,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
0CA82E6914C3F20ECEF78298FA26F8C8,B18389CCBDA6E244D61A6862B79C999D,2013-01-01T00:50:00.000+01:00,2013-01-01T00:52:00.000+01:00,120,0.54,-73.966713,40.804291,-73.969177,40.798443,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
21198B1F559FD9072647BDA32777330D,21BD8B35534B1C2B3A6C40BCF0BE3A9D,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.59,-73.939453,40.821449,-73.944695,40.814163,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
285530A1DAC07844A86C9D89EF63E705,018BC02CED11165264C84FA95667573F,2013-01-01T00:50:00.000+01:00,2013-01-01T00:52:00.000+01:00,120,0.53,-73.982056,40.778221,-73.987495,40.776127,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
3257BB723EEA01F8268236E81D27D7B8,3DA43C759DDF6866C87D1FF6852A09B6,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.52,-73.99658199999999,40.723637,-73.991188,40.72979,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
3C78C36D50A7C146F45D85C41965AE6C,F6993CCBC8DA664556A7E7DFBCEC7FE5,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.76,-73.969284,40.760822,-73.97541,40.75201,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
41196E5493047745905908211F50A1A3,578F6C3C9960BD47D3A260F85DEF667F,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.97,-73.93845400000001,40.803017,-73.94770799999999,40.796036,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
41DE336EAA8C321952EBCFB04675843C,98AA95421BD55DC629B47F5AF275D639,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,1.02,-73.982117,40.728168,-73.982101,40.732071000000005,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
43E9820654C3CC15B15FB4BC07566574,9C1088ED91F1F4D16CB95F4983807D66,2013-01-01T00:52:00.000+01:00,2013-01-01T00:52:00.000+01:00,0,0.0,0.0,0.0,0.0,0.0,CRD,52.0,0.0,0.5,10.5,0.0,63.0,0,0,8.0
45E4FB0397F8D1F087B629C024ED263E,31DC0DF9A9FE1E790C96A6D8F9774E4C,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.32,-74.01035300000001,40.712177000000004,-74.010612,40.709213,CRD,4.0,0.5,0.5,1.12,0.0,6.12,0,0,8.0
4BAE6D942BFE9A75CA494B728EA59D99,D928DADC0B6745BC5B807BA22BAC5CD3,2013-01-01T00:51:00.000+01:00,2013-01-01T00:52:00.000+01:00,60,0.21,-73.99002800000001,40.747054999999996,-73.99090600000001,40.748665,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,8.0
679A60EAF92BCD09B288AF09EF81BFF9,056D5044ECAFBD3ECEF68FA7DBBD3034,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.98,-73.955986,40.778946000000005,-73.963829,40.76144,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
67F566369F8501B3B0BDA52D808DE821,2964CF300992B6EC6C9AB6E965B7F7FD,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.84,-73.981804,40.667038,-73.98133100000001,40.675148,CRD,5.0,0.5,0.5,1.65,0.0,7.65,0,0,8.0
680A6CA14000DE551D88B3E56A97D8E9,ABF82072206CC73E98D1AFC102FC0685,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.5,-73.96405,40.771088,-73.964546,40.765583,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
696321779D687411F2E5DF6991E9D474,14C2ED390669165F2D3B5CE427A91027,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.72,-73.955963,40.767975,-73.953506,40.770927,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
6E78038BBE64AAFB6518F428959CFD4E,5EF83D75FE0DB97A85C36AB72046238D,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.53,-73.987602,40.738422,-73.984604,40.742489,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
6FFCF7A4F34BA44239636028E680E438,0BACEC29CF8CFF253FC488460B457F72,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,1.01,-73.9627,40.776608,-73.954865,40.785854,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
78A626B7A26C2BEDED59C75BB28373A5,F91D169C05AE49338B5AE940CAB87457,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.88,-73.952957,40.783112,-73.946831,40.788441,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
7E1F23B2F2E4935FD2FA222EAE4C9D74,76DC2668648AB0BF99E40AE45C839286,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,1.26,-73.979851,40.783733000000005,-73.97015400000001,40.7943,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
7E4DB1C2257B8DFAE1A6863D030E5000,FF4C391C4CC5AA42CB9CBAEFC5561AB7,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.64,-73.95587900000001,40.771976,-73.948875,40.773357,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
8F1DBE78C521F384A55AD0C77F75545D,C577C43271DE0CDCD9D5D5B26DD55989,2013-01-01T00:51:00.000+01:00,2013-01-01T00:52:00.000+01:00,60,0.44,-73.96236400000001,40.770355,-73.96417199999999,40.767796000000004,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
9216F62464DE7317391FBB1EAA3DC89A,1BC47AA485CD2C61E65A2CA57C690918,2013-01-01T00:51:00.000+01:00,2013-01-01T00:52:00.000+01:00,60,0.07,-73.995667,40.754356,-73.995804,40.754162,CSH,2.5,0.5,0.5,0.0,0.0,3.5,0,0,8.0
96748B85E03307579E92AC277D940C8D,633F3FBBB9D435C34820C1CB3B752AEC,2013-01-01T00:50:00.000+01:00,2013-01-01T00:52:00.000+01:00,120,0.3,-73.985664,40.727814,-73.98490100000001,40.72805,CRD,3.5,0.5,0.5,1.0,0.0,5.5,0,0,8.0
993587F9481E2CD34D809D20F17F7827,67EA68F3B5181E8028E3204FE1D042E4,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.5,-73.94976,40.715485,-73.944435,40.714603000000004,CRD,4.0,0.5,0.5,2.0,0.0,7.0,0,0,8.0
A031700185C5A36074AE9E629B306520,0B0B6EF78BD1FB21CAF1344B3C132CC9,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.76,-73.947159,40.810326,-73.951576,40.814533000000004,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
CBA8C449382F10A355CF0D38CBDCB867,D068EEE473E74D8594339CC08CDE56F4,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.26,-74.00237299999999,40.74493,-74.004288,40.742484999999995,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
CBDAFC4B9364E4DFE6712AA1AB188C08,CB783150D32C9666CBB868E0A0261BC6,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.35,-73.980064,40.746078000000004,-73.983536,40.743889,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
CF72BBD4470B9F1A6C2FB4DD54D56A56,DA1CA5E37E96DB8DA9F038C43ABEE62C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.54,-74.0,40.742897,-73.994011,40.745940999999995,CRD,4.5,0.5,0.5,1.5,0.0,7.0,0,0,8.0
D9921335906B3E5C06C8D2ADBB8114F4,8EE381470348771C37BDF75FC295CD41,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.9,-73.973473,40.794071,-73.981789,40.783566,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
D9E7E682C60A0AA3E69C5AEC394CA7FD,2E0EDC464BE3E5999A9259DADA353141,2013-01-01T00:49:00.000+01:00,2013-01-01T00:52:00.000+01:00,180,0.74,-74.000473,40.727309999999996,-73.996208,40.732288,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
E9ACD076FF53336D7C6793D9A8174D17,1B73ED5F789146CC08BEE1F15B3BDEA3,2013-01-01T00:50:00.000+01:00,2013-01-01T00:52:00.000+01:00,120,0.76,-73.961632,40.760208,-73.953575,40.771145000000004,CRD,4.5,0.5,0.5,1.25,0.0,6.75,0,0,8.0
E9B568233A3F8BF9358610BC838FA009,28540BA9A65CE2B80D59A6F899496B71,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.63,-73.98806,40.732159,-73.992409,40.724903000000005,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
ED7B4B1C32AB21876300F23C0DCF4A97,C4307176F40C8B79308E11A5FDFA7CB9,2013-01-01T00:52:00.000+01:00,2013-01-01T00:52:00.000+01:00,0,0.0,0.0,0.0,0.0,0.0,CSH,75.0,0.0,0.5,0.0,0.0,52.5,100000,1,8.0
EEF3A194E04ECF7B2CC01D7719179040,15DB9F70261C9AB6155213E56D06E6A6,2013-01-01T00:48:00.000+01:00,2013-01-01T00:52:00.000+01:00,240,0.74,-73.96533199999999,40.77478,-73.961998,40.768707,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
12B46A3AAAEAD50862647CDDCC705479,55CA3F571F4D3C3582BB09BBE929A066,2013-01-01T00:53:00.000+01:00,2013-01-01T00:53:00.000+01:00,0,0.0,-73.948677,40.781776,-73.948669,40.781784,CRD,15.0,0.0,0.0,1.0,0.0,16.0,0,0,8.0
19E7CEEFBA9ECA2D75646B52D9AE5961,FE9ED35FA9AB85EE69282C1301D445D9,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,1.13,-73.982704,40.735577,-73.99593399999999,40.732861,CRD,6.0,0.5,0.5,1.95,0.0,8.95,0,0,8.0
1D6565E1408109B323EB4D5E5B85C8F0,F6EDBBE99F45C821836788682CC207B2,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,0.97,-73.965073,40.755207,-73.956848,40.766666,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
1E57606752205C91001194127EEB7194,9A67D3ADE59457FF0C197F5A2A8B4112,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,0.92,-73.9674,40.792763,-73.963425,40.803474,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
289022F3B34AD3B9FC2146AC60D9A5D7,694D11EF4FC2219FE16A944F2DFE74AE,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,0.84,-73.980598,40.685421000000005,-73.983414,40.695862,CRD,5.0,0.5,0.5,1.0,0.0,7.0,0,0,8.0
3138E073C5BCF91B3EAF3CD2A751D07F,47DCDD1E521F55C7879655DCD380BDA1,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,1.22,-73.96012900000001,40.769619,-73.960495,40.757713,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
3256759BEA3AB85BD41DE023E4A6CEA2,0CF760256D36043470032167E0F328F8,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,0.35,-73.98783900000001,40.738285,-73.988052,40.735394,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
3B0D32434F9E18BC4040C1E6C79F4240,355D82D140F9BC4AEA92DAA8673043B5,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,1.62,-73.987373,40.770882,-73.972626,40.790878,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
40E882BDD06233B5C99288FFED13F6A1,27546151AD110A0ED78805B64C975960,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,1.12,-73.982742,40.722599,-73.98530600000001,40.733452,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,8.0
47238E833B0AF84A9BBFB7956502A182,1B734EDB7FE26D6B0BCA082BB37C5EA6,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.73,-73.956161,40.78735,-73.957771,40.780434,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
4B4901F98C6F87219D18CD42D501A43C,D4DBED32C3E914422EF55A9EA584B843,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,1.55,-73.97979000000001,40.749012,-73.96305799999999,40.757378,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
4BA6D1DB19341443B959A08C41489864,23E6BE0A8359FA2A8D4C9D94983558BD,2013-01-01T00:49:00.000+01:00,2013-01-01T00:53:00.000+01:00,240,0.75,-73.965141,40.775177,-73.957741,40.779396000000006,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
4BFF055504D077519697F26D95A2A0BB,0F27CB923D88D84F6BC2A94CB9DBC573,2013-01-01T00:53:00.000+01:00,2013-01-01T00:53:00.000+01:00,0,0.15,-73.99391899999999,40.731228,-73.99234,40.730540999999995,CSH,2.5,0.5,0.5,0.0,0.0,3.5,0,0,8.0
5BFAFAEDEAC1EEEA8C7261A688E3A405,3B401358F99BB8A98D46149AA3351470,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.77,-73.961235,40.774891,-73.96755999999999,40.766193,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
5DFA10705410FA86ECFC6447038BF228,24D86F1D5547AE45D4E5FD79D8949064,2013-01-01T00:50:00.000+01:00,2013-01-01T00:53:00.000+01:00,180,0.46,-73.998802,40.745396,-73.99231,40.743342999999996,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
63E1CE031EDB33209F200A44A2A50532,DCD6A3DA3488EF99AAC46FE0EF41449B,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,0.1,-73.997002,40.737202,-73.989265,40.729343,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
658B5CDC254C3CE5411CB2EFC5CA3F61,6CD86C042564EB2ADE479DBA4778534B,2013-01-01T00:51:00.000+01:00,2013-01-01T00:53:00.000+01:00,120,0.62,-73.982658,40.782345,-73.98736600000001,40.775653999999996,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
695EFF17A97F304153FDBA7708A870E1,80CD03C2C52646F1201D5FAB90FA0ECD,2013-01-01T00:48:00.000+01:00,2013-01-01T00:53:00.000+01:00,300,1.27,-73.96064799999999,40.781422,-73.922935,40.741001000000004,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
