medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
17D8DC59549D6B02AE50FFE726A03FA2,0BB61C85B29B80015D67F4445466669C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.28,-73.994812,40.718703999999995,-73.991043,40.717682,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,8.0
191115180C29B1E2AF8BE0FD0ABD138F,DFFE1FD5CD1D891A127CE203D532616E,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.99,-73.977829,40.729591,-73.969246,40.751171,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,8.0
1A052D0501F70E8A989BA6BF44A72880,5428D441EB23C859AF5AEA63B3BB6897,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,2.13,-73.98569499999999,40.773121,-73.967056,40.798576000000004,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
20176D06D17A5E121714ED437FA9F6F0,897AD00DE9DB11E43278CB93ADBB220C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.59,-74.003899,40.729771,-73.99192,40.717617,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
205CCC9B84F0BCA91B461CC53E27BB71,174F00FEDED4FC7517931A15F73D7DB3,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.3,-73.962959,40.769283,-73.948212,40.774567,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
2111CFA825ECEE9430C3F075E8DC2E5A,AFF11F3EBD45DDC7FB04D0D6CFAD8A8F,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.31,-73.979523,40.7439,-73.986221,40.730694,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
22B328EF08B7367B81B29CD5E047CE82,A658ABE3C137F8FAB8D16E2F0304ECB6,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.52,-73.99472800000001,40.727897999999996,-74.001152,40.730968,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
25EB6FA86DE1B181435EBD2B484D0D23,530090D936322FB3A3F1BFBB1C1FA120,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.05,-73.969139,40.693172,-73.986244,40.692677,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
2AABF08CF8994F50A291E20B5E197A0E,102CD7EFFE07638A88B436BC083C2217,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.42,-73.987206,40.724903000000005,-73.978516,40.741165,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
2AE719E19E1BAAD6732D63DD4D8BA2F8,17730FA33E0E1D69334D7B490F42871E,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,0.83,-73.992287,40.724892,-73.99114200000001,40.737469,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
2AF58A5DD84CB1BDF128F20C7D7D24B2,64A2BC8FED07E59762100BA826D6A561,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.73,-73.96543100000001,40.772121000000006,-73.957832,40.776382,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
35A5A89EEDD357DEF9E83650E20305F5,3C9CFECA9A3BE016A5671BF5D191AF78,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.46,-73.979515,40.755207,-73.983582,40.749813,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
37479966BDABB8DEE41A1F58E8E45030,F8BE8007D009E24123ADCFBE45DE24EE,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.43,-73.978584,40.736729,-73.97406,40.737309,CRD,4.0,0.5,0.5,0.5,0.0,5.5,0,0,8.0
38F276D71C85FAA735674DB3332755E2,BEFA1BE2BC560D3F9A3DBFB3DAE93F2C,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.13,-73.971321,40.750931,-73.98246,40.738533000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
3EE0DB79695C196A67FA7B8AB66008A9,FF66B69DDACE26004234D9D96FCB2FE7,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.75,0.0,0.0,0.0,0.0,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
4451D3A1843B997DE775D81C264B6540,6236573970AC76EE75DFCA95F139BA47,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.29,-73.98275799999999,40.751068,-73.96865799999999,40.758053000000004,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
479B5CA7ABDC8CADA9F88A31B40880A1,3A0669A5392CDC0CC4A23BA5858828A3,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.69,-73.974289,40.747040000000005,-73.983757,40.726967,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
4820FE0121A7B6050A63CF8C2ECD2137,F6743A4B55CEA71309A04F7139EF2067,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.25,-73.987488,40.738873,-74.00520300000001,40.740047,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
4CBED68ACF35ED2C41579BD7A0B28F9C,CF0C67692D047AD6A98C5F0192DACE0E,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.35,-73.986488,40.733917,-73.986954,40.737213,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
4DF0F508772326326DCBAEA86760564C,07A0DB52FD6860329E48DCE40514C0FE,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.14,-73.978752,40.736977,-73.98565699999999,40.731499,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
4FF32D756931CC3BA0CDB4390152B54E,A038B63F46E005BE94EA71C940312DAA,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.88,-73.975876,40.67403,-73.981125,40.680138,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
51B28E1B848D854B2A634F0478188F4D,90F08CFA0F6BF691C1E8C680F6C88F7D,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.82,-74.00164000000001,40.741039,-73.977325,40.746807000000004,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,8.0
53112165A9F6D82B17C04DAF6A53E347,BE6A75CE76DD6B4717AA54374CC3F021,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,0.97,-73.96485899999999,40.759910999999995,-73.974815,40.752579,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
57A88B92DB8A68E087C4FDA97FBEE5B3,7FEFB36213CA8E372C4198DC6084AF78,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.78,-73.91674,40.764751000000004,-73.92574300000001,40.772228000000005,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
58DB8D76A5B7E2CE8E3B12B9D3E73CE2,4788D3915BFE2EAEDDD7965E2C38A9DD,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,1.31,-73.961784,40.771015000000006,-73.951973,40.783852,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
5F55508085EE606AC0A93499530E3E64,80A5B453C07F132511771374CFF7D297,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.11,-74.01374799999999,40.709540999999994,-74.005814,40.710312,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
60F19C9FCCDB3E9A92FAD25CE18B3E54,45DA1701E9EAF9FEA4E58ABF197B712B,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.88,-73.998253,40.733871,-74.004913,40.740809999999996,CRD,5.5,0.5,0.5,1.0,0.0,7.5,0,0,8.0
61F95A60C23F8A914394C0A9B1302210,617631D5F5F6982C600465222CF68228,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,1.23,-73.97970600000001,40.783703,-73.94027700000001,40.800509999999996,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
693AB90E275CC6261A3E0F56CE94441C,38AE6BD31887EC5F00446498413C14D9,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,1.14,-73.981094,40.750336,-73.9683,40.758827000000004,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
69AA4123B3E1670F5F138F35DE08A86C,A2776B52054B7D5ABA118B1CD38C3020,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,2.39,-73.966545,40.753277000000004,-73.948929,40.782447999999995,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,8.0
6FDA7FD58327D58C6CBB34FEC5F6A8CB,06CA3B6DBEF2500BA5F8C27006AA0953,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.06,-73.954491,40.786518,-73.964691,40.792640999999996,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,8.0
6FDD27B073594BBCC4BC4BB77EB0E5C3,F5809F31FCD54769414A3E1F3CA05083,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,2.19,-73.969284,40.758286,-73.949722,40.784611,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,8.0
6FFCF7A4F34BA44239636028E680E438,0BACEC29CF8CFF253FC488460B457F72,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.78,-73.952759,40.783306,-73.945908,40.789783,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
72798E6FC08F7852E7BB059887369FF1,B777A4CF44406E42B517BC605E34A910,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.4,-73.99859599999999,40.745419,-74.00263199999999,40.759933000000004,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
74AB002C9DEB2BA209464F2960E630B9,63B1B788067918C2559B391066D3FECF,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.82,-73.982277,40.738586,-73.982277,40.731891999999995,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,8.0
75B38A8DE8DCE855A5BFEFD924E73404,0B0FC85BEBF4BC63854493FC195BFAF4,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.99,0.0,0.0,0.0,0.0,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
76D49C40320F90E63A73940C7BA914AE,6676F4B6FC8BA68328B96709C522D718,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.36,-73.991325,40.714771,-73.995216,40.728596,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
76F4D97232DE84BC1E820F719A10AF30,EAF09F5A76036321ED9526991F3EAD32,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.72,-73.962486,40.755646,-73.979454,40.739754,CRD,8.0,0.5,0.5,1.0,0.0,10.0,0,0,8.0
78A0CCB71F0CD7541B2FF8BC206DC358,5EF60A4F28BDA8892EAC95A1C824461A,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,0.23,-74.005211,40.718384,-73.988602,40.702785,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,8.0
8188652799455C7FC9B4A78FA70797EE,EC15344CFC2657C5D7B03795C8196C71,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.63,-73.93576800000001,40.761108,-73.942421,40.754154,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
8244910BD1F08A8379796AA7DEC00EB4,4881D2D4577B4F1F77890AF962BEA19F,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.08,-73.992065,40.739304,-74.00347099999999,40.748447,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,8.0
826B5B29ABAF28C2DA0CB123D77F0B3D,6C06AB5B62C61381193ACACA6CA21D85,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.41,-73.982704,40.731235999999996,-73.98451999999999,40.744372999999996,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
8579F879F5FABB11866B359A37C80F73,636F99FC5F4A68F13FB90E7A6B53EAA2,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.68,0.0,0.0,0.0,0.0,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
85C0C117CA233F1AF3968D5636783C11,CDFDA32C6349398FB1FB7E3C8B39D591,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,0.74,-74.00260899999999,40.734111999999996,-73.998413,40.733105,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
8802CFCB760848A9E358CAEF7F2B0075,874C1006DC9C864826554E465F6CF80B,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.08,-73.976212,40.744091,-73.988838,40.739596999999996,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
89469BDAAA9FB4350BF1DC6908B82AAD,1A19EB0A5355E070F37B12B0690BC670,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.45,-73.964203,40.76712,-73.97625699999999,40.750916,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
9409531456308578F69EA758905CA4F9,5E18319AF55617F252065FCE09E43514,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.54,-73.967484,40.765194,-73.95991500000001,40.763802,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
95767B613A21B27CA980F7110C4C57B9,99FB978483D20D385C487DB7635EE8C6,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.06,-73.977547,40.779415,-73.98782299999999,40.779854,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
9988C74B60FB094A55ED68AFF63FB782,A623A61331AD4CC0ED48C432956E7B71,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.85,-73.96527900000001,40.771896000000005,-73.956703,40.778278,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
9AC7EEB50A195951207B1DA9157AB460,E8E612B762E0FB795A5FE9E2D8883333,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.28,-73.960205,40.773243,-73.97374,40.762867,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,8.0
A15D70A795948BBF608D89738C4EFCF6,784A57F6411B0027E1A638BE27A32936,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,1.17,-73.947571,40.778679,-73.958382,40.768936,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
A2A98EBEFC64753307BE31D1D0DE5833,25BB66F14D4C7D51512B763DB0335EF3,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.96,-74.00572199999999,40.741271999999995,-73.996475,40.748009,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
A455DCC55D89AAFC00DDAC8FEDA01B44,C4E16302BE3CDD008C4EE5F83D2C7FB2,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.74,-73.980179,40.745781,-73.977257,40.726036,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
A8AC2AE8E2823DB62E114397870979DA,87729CA913700BD592A4161FC9D2C052,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,3.38,-73.951103,40.770828,-73.980499,40.738701,CRD,11.5,0.5,0.5,2.5,0.0,15.0,0,0,8.0
AA7B3F8E93592C47DCC4955B4C0BEDEC,951B8927761942728A941B7898206063,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.69,-73.98735,40.749687,-73.98307,40.735085,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,8.0
ABA137B75D5BA45ADF7D1C013899391F,C603256C5F0623EA65223ED9E92C51AA,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.64,-74.011353,40.70446,-74.01434300000001,40.706112,CRD,5.0,0.5,0.5,1.1,0.0,7.1,0,0,8.0
B17BC338EB62DCD82B7C0CEA024233CE,30FCA09A87DBB276005FA32DC7CD2138,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,2.42,-73.96662099999999,40.753353000000004,-73.948929,40.782581,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,8.0
B6F0AC4F3BBD17A5B9FE4F4F25F2E698,A2D02C98A7B91DA340BD5D65801DE313,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,2.22,-74.017075,40.705101,-74.010139,40.732966999999995,CRD,9.0,0.5,0.5,1.9,0.0,11.9,0,0,8.0
B72AE7B4BE53C17271DACC1603D04B21,634DF8721F291E62F8949FBA669D6960,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.03,-73.963074,40.774899,-73.952087,40.777328000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
BAAC72BF93F2D99F9DC0CD38CB53F96D,F76F6EEA4316F1C8AA483E89700D29CF,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.53,-73.9244,40.763119,-73.92482,40.775124,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
BAD0C9027D8997E4A07716150A347014,3092679CD23A372FEB8CE43DF31B669A,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.68,-73.97683,40.750305,-73.975739,40.733208000000005,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
BB1ECFED3574A6B308E4F6D69B1C417B,6C55BACC2332DA5F436413CF8DEBF0FD,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.82,-73.9636,40.771614,-73.976776,40.749821000000004,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,8.0
BF46B95E44ED3BE1BB9B3A6C5AE58A6B,DF5A15D0F664AE5EBBF3EF6AAF95EC04,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,0.13,-73.996674,40.763496,-73.995125,40.762798,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
C355BD433805B56A9D96AA0F205E2CE3,03A5594271066BDD6086E41C8EAB9897,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,1.07,-73.988136,40.734524,-73.997711,40.724232,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
C4242CE6CCA4D6317AE4A61DAEBB6391,30BAEC190FA1C7CF0481981E4D92BB9F,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.59,-73.97438000000001,40.791016,-73.970497,40.796634999999995,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
C43D30DB701A6BF1DD863E5686604FD3,BA4C5EFCD024D59019967AA309278F0C,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.52,-73.98790699999999,40.722515,-73.982773,40.723446,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
C5C6CF191865C881DF126225D3E0A0DD,A4E2FF331DC315D49D589AC0132BD007,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.45,-73.961586,40.760265000000004,-73.961586,40.760265000000004,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
C6315C5FA4E83F9147EAF36B75F1577F,7CC104C9CCB22A99B620FEC0867DE4BE,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,2.28,-73.977478,40.755299,-73.95779399999999,40.782326,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,8.0
C7CD5A324582EFE8885A3B2B02124B3F,2590F0470D831D60C93B71D3142136B8,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,1.47,-73.976128,40.748508,-73.961349,40.760262,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
CD89A39EA4C16B62DB67FC52C7A37E53,138B0A7B7D3B898E4314A73E45BEA369,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.26,-74.007561,40.733028000000004,-74.00973499999999,40.722054,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
D2897CA9258A622CA97A048C21083B1C,65257496580F622D2708EA8ED35E1CD0,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.97,-73.961197,40.768806,-73.95060699999999,40.775681,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
D5C7CD37EA4D372D00F0A681CDC93F11,5BAFA67E50E8A2AE7084D64F4643C5EC,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.7,-73.94309200000001,40.753262,-73.94309200000001,40.753262,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
D6F4084E378FAE7EBB2CA55FDEF1F162,82B27199FD48DE808F382732AF40A9C9,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,0.95,-73.959671,40.766846,-73.978157,40.766582,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
D796EED505FE96C591232180B593A21B,7ABF6B6E7F3BD2942B9A27AD5B8A80A1,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.73,-73.999382,40.693169,-73.951973,40.715561,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
DBD090E54EA314E8D17AA340E5D7EE6B,31BC459DEEA5818489ED854F52F5172D,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.24,-73.966614,40.804047,-73.949974,40.806488,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
DCBE7ED305C0C9962E57269646256836,D81C30CB09FE551B4714B0272A5B7A60,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.81,-73.970787,40.78833,-73.98783900000001,40.775238,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
DE85355130669A29081912E9AA6CCD5D,EF455BDA7FE606483B55F0AE79FDF535,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.44,-73.99481999999999,40.719677000000004,-73.99276,40.724174,CRD,4.5,0.5,0.5,1.5,0.0,7.0,0,0,8.0
DFD77FAD2F98FC845FE33EBF81BBF0CA,07570576F0B71F31372110F17DFDB95F,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.4,-73.965614,40.774368,-73.948875,40.776610999999995,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
E0C63959757D3A50D984BE051616BC46,8A05529EC2D68A4D81B3CA6937CA2728,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.86,-73.944229,40.713631,-73.946945,40.72274,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
E112AFA0A2F507D4EEC7C98770128232,BEEA8C7C5F5B6E6F3D11FE11ED611031,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,0.34,-73.97374,40.754692,-73.978752,40.755272,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,8.0
E386E50F9EEBCEBEE86F38962FF09E56,DD6BC49397C32CD6C74C433D6FBD12B4,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,0.92,-74.004173,40.751728,-73.99015,40.746677000000005,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
E3C6E0FE4D307E8D5920FA02F2F4350A,F1ED5DF02A72F5465F561E34457F5C7D,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.9,-73.985352,40.747623,-73.99263,40.737365999999994,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
E7C63C1AB5FFB109DF6A036ADC7C98A2,93226A9A6528FBB349B98D829E13C06F,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,0.62,-74.004906,40.735378000000004,-73.998947,40.714496999999994,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
EAA76CE39B5670FA0FAB086ED79E9C82,BCE9E2758E0901D321760E748750077E,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.36,-73.968132,40.755306,-73.982224,40.743373999999996,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
EF3EB052175E9F0CC2412459B1577526,A52E5EDEDC31B2914D57794367175199,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.09,-73.978821,40.738678,-73.978821,40.738678,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
F0808FE647D24181BDE28E8A9AEE6358,C0B62EC743022A0A8B5D6EC83AC7BFD0,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.39,-74.000282,40.753166,-73.997864,40.756283,CRD,4.0,0.5,0.5,1.0,0.0,6.0,0,0,8.0
F3D42CEAA28BA5E81965C47E488553EA,B912B2C155084941CF9A88C835D8237B,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.93,-73.96791800000001,40.771507,-73.954422,40.765888000000004,CRD,6.0,0.5,0.5,1.62,0.0,8.62,0,0,8.0
F6AC5ED8F624EC43788EA84D9979379C,241AB3536C3494045D967E758844F5B6,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,0.75,-74.006584,40.7439,-74.006325,40.736992,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,8.0
