RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
32452,aa,AA-1640-MIA-MCO,December 15_ 2011               06:30 PM,December 15_ 2011,D43,December 15_ 2011               07:25 PM,December 15_ 2011,14,734486
32453,flightexplorer,AA-1640-MIA-MCO,12/15/2011 6:30PM EST,,,12/15/2011 7:25PM EST,,,734486
32454,airtravelcenter,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32455,myrateplan,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32456,helloflight,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32457,flytecomm,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32458,flightaware,AA-1640-MIA-MCO,2011-12-15 06:30PM EST,2011-12-15 06:40PM EST,D43,2011-12-15 07:05PM EST,2011-12-15 07:15PM EST,14,734486
32459,wunderground,AA-1640-MIA-MCO,2011-12-15 06:30PM EST,2011-12-15 06:40PM EST,D43,2011-12-15 07:05PM EST,2011-12-15 07:15PM EST,14,734486
32460,flights,AA-1640-MIA-MCO,06:30 PM  Thu 15-Dec-2011,,D43,07:25 PM  Thu 15-Dec-2011,,14,734486
32461,businesstravellogue,AA-1640-MIA-MCO,06:30 PM  Thu 15-Dec-2011,,D43,07:25 PM  Thu 15-Dec-2011,,14,734486
32462,flylouisville,AA-1640-MIA-MCO,06:30 PM  Thu 15-Dec-2011,,D43,07:25 PM  Thu 15-Dec-2011,,14,734486
32463,flightstats,AA-1640-MIA-MCO,2011-12-15 6:30 PM,2011-12-15 6:30 PM (Estimated),,2011-12-15 7:25 PM,2011-12-15 7:25 PM (Estimated),,734486
32464,quicktrip,AA-1640-MIA-MCO,2011-12-15 6:30 PM,2011-12-15 6:30 PM (Estimated),,2011-12-15 7:25 PM,2011-12-15 7:25 PM (Estimated),,734486
32465,world-flight-tracker,AA-1640-MIA-MCO,2011-12-15 6:30 PM,2011-12-15 6:30 PM (Estimated),,2011-12-15 7:25 PM,2011-12-15 7:25 PM (Estimated),,734486
32466,flightview,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32467,panynj,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32468,gofox,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32469,foxbusiness,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32470,allegiantair,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32471,boston,AA-1640-MIA-MCO,6:30 PM_ Dec 15,Not Available,,7:25 PM_ Dec 15,Not Available,,734486
32472,travelocity,AA-1640-MIA-MCO,Dec 15 - 6:30pm,Dec 15 - Not Available,D43,Dec 15 - 7:25pm,Dec 15 - Not Available,14,734486
32473,orbitz,AA-1640-MIA-MCO,6:30pDec 15,,D43,7:25pDec 15,,14,734486
32474,weather,AA-1640-MIA-MCO,2011-12-15 06:30 PM,2011-12-15 06:42 PM,,2011-12-15 07:25 PM,2011-12-15 07:19 PM,,734486
32475,mco,AA-1640-MIA-MCO,,,,2011-12-15 Thu  19:25,,14?,734486
32476,usatoday,AA-1640-MIA-MCO,6:30 PM_ Dec 15,Not Available,,7:25 PM_ Dec 15,Not Available,,734486
32477,mytripandmore,AA-1640-MIA-MCO,Dec 15 - 6:30pm,Dec 15 - Not Available,D43,Dec 15 - 7:25pm,Dec 15 - Not Available,14,734486
32478,CO,CO-1614-LAX-IAH,Thu._ Dec.15_ 2011 12:30 a.m.,Thu._ Dec.15_ 2011 12:52 a.m.,,Thu._ Dec.15_ 2011 5:36 a.m.,Thu._ Dec.15_ 2011 5:50 a.m.,,734486
32479,flightexplorer,CO-1614-LAX-IAH,,12/15/2011 1:03AM PST,,,12/15/2011 5:44AM CST,,734486
32480,airtravelcenter,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32481,myrateplan,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32482,helloflight,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32483,flytecomm,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32484,flightaware,CO-1614-LAX-IAH,2011-12-15 12:30AM PST,2011-12-15 01:03AM PST,62,2011-12-15 05:26AM CST,2011-12-15 05:33AM CST,43,734486
32485,wunderground,CO-1614-LAX-IAH,2011-12-15 12:30AM PST,2011-12-15 01:03AM PST,62,2011-12-15 05:26AM CST,2011-12-15 05:33AM CST,43,734486
32486,flights,CO-1614-LAX-IAH,12:30 AM  Thu 15-Dec-2011,12:52 AM  Thu 15-Dec-2011,62,05:36 AM  Thu 15-Dec-2011,05:50 AM  Thu 15-Dec-2011,43,734486
32487,businesstravellogue,CO-1614-LAX-IAH,12:30 AM  Thu 15-Dec-2011,12:52 AM  Thu 15-Dec-2011,62,05:36 AM  Thu 15-Dec-2011,05:50 AM  Thu 15-Dec-2011,43,734486
32488,flylouisville,CO-1614-LAX-IAH,12:30 AM  Thu 15-Dec-2011,12:52 AM  Thu 15-Dec-2011,62,05:36 AM  Thu 15-Dec-2011,05:50 AM  Thu 15-Dec-2011,43,734486
32489,flightstats,CO-1614-LAX-IAH,2011-12-15 12:30 AM,2011-12-15 12:52 AM,,2011-12-15 5:36 AM,2011-12-15 5:50 AM,,734486
32490,quicktrip,CO-1614-LAX-IAH,2011-12-15 12:30 AM,2011-12-15 12:52 AM,,2011-12-15 5:36 AM,2011-12-15 5:50 AM,,734486
32491,world-flight-tracker,CO-1614-LAX-IAH,2011-12-15 12:30 AM,2011-12-15 12:52 AM,,2011-12-15 5:36 AM,2011-12-15 5:50 AM,,734486
32492,flightview,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32493,panynj,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32494,gofox,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,,5:36 AM_ Dec 15,5:50 AM_ Dec 15,,734486
32495,foxbusiness,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32496,allegiantair,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32497,boston,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,,5:36 AM_ Dec 15,5:46 AM_ Dec 15,,734486
32498,travelocity,CO-1614-LAX-IAH,Dec 15 - 12:30am,Dec 15 - 12:52am,62,Dec 15 - 5:36am,Dec 15 - 5:50am,C-43,734486
32499,orbitz,CO-1614-LAX-IAH,12:30aDec 15,12:52aDec 15,62,5:36aDec 15,5:50aDec 15,43,734486
32500,weather,CO-1614-LAX-IAH,2011-12-15 12:30 AM,,,2011-12-15 05:36 AM,,,734486
32501,usatoday,CO-1614-LAX-IAH,2011-12-15 12:30 AM,,,2011-12-15 05:36 AM,,,734486
32502,mytripandmore,CO-1614-LAX-IAH,Dec 15 - 12:30am,Dec 15 - 12:52am,62,Dec 15 - 5:36am,Dec 15 - 5:50am,C-43,734486
32503,flightarrival,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,,5:36 AM_ Dec 15,5:46 AM_ Dec 15,,734486
32504,ua,UA-233-LAX-JFK,Thu_ Dec 15 4:25 PM,Thu_ Dec 15 4:25 PM,73,Fri_ Dec 16 12:44 AM,Fri_ Dec 16 12:44 AM,9,734486
32505,airtravelcenter,UA-233-LAX-JFK,,12/15/11 4:29 PM (-08:00),,,12/15/11 11:56 PM (-05:00),,734486
32506,myrateplan,UA-233-LAX-JFK,,12/15/11 4:29 PM (-08:00),,,12/15/11 11:56 PM (-05:00),,734486
32507,helloflight,UA-233-LAX-JFK,,12/15/11 4:29 PM (-08:00),,,12/15/11 11:56 PM (-05:00),,734486
32508,flytecomm,UA-233-LAX-JFK,,12/15/11 4:29 PM (-08:00),,,12/15/11 11:56 PM (-05:00),,734486
32509,flightaware,UA-233-LAX-JFK,2011-12-15 04:25PM PST,2011-12-15 04:35PM PST,73,2011-12-15 12:24AM EST,2011-12-15 12:34AM EST,9,734486
32510,wunderground,UA-233-LAX-JFK,2011-12-15 04:25PM PST,2011-12-15 04:35PM PST,73,2011-12-15 12:24AM EST,2011-12-15 12:34AM EST,9,734486
32511,flights,UA-233-LAX-JFK,04:25 PM  Thu 15-Dec-2011,,,12:44 AM  Fri 16-Dec-2011,,,734486
32512,businesstravellogue,UA-233-LAX-JFK,04:25 PM  Thu 15-Dec-2011,,,12:44 AM  Fri 16-Dec-2011,,,734486
32513,flylouisville,UA-233-LAX-JFK,04:25 PM  Thu 15-Dec-2011,,,12:44 AM  Fri 16-Dec-2011,,,734486
32514,flightstats,UA-233-LAX-JFK,2011-12-15 4:25 PM,2011-12-15 4:29 PM (Estimated runway),,2011-12-15 12:44 AM,2011-12-15 11:56 PM (Estimated runway),,734486
32515,quicktrip,UA-233-LAX-JFK,2011-12-15 4:25 PM,2011-12-15 4:29 PM (Estimated runway),,2011-12-15 12:44 AM,2011-12-15 11:56 PM (Estimated runway),,734486
32516,world-flight-tracker,UA-233-LAX-JFK,2011-12-15 4:25 PM,2011-12-15 4:29 PM (Estimated runway),,2011-12-15 12:44 AM,2011-12-15 11:56 PM (Estimated runway),,734486
32517,flightview,UA-233-LAX-JFK,4:25 PM_ Dec 15,,73,12:44 AM_ Dec 16,,9,734486
32518,panynj,UA-233-LAX-JFK,4:25 PM_ Dec 15,,73,12:44 AM_ Dec 16,,9,734486
32519,gofox,UA-233-LAX-JFK,4:25 PM_ Dec 15,,,12:44 AM_ Dec 16,,,734486
32520,foxbusiness,UA-233-LAX-JFK,4:25 PM_ Dec 15,,73,12:44 AM_ Dec 16,,9,734486
32521,allegiantair,UA-233-LAX-JFK,4:25 PM_ Dec 15,,73,12:44 AM_ Dec 16,,9,734486
32522,boston,UA-233-LAX-JFK,4:25 PM_ Dec 15,Not Available,,12:44 AM_ Dec 16,Not Available,,734486
32523,travelocity,UA-233-LAX-JFK,Dec 15 - 4:25pm,Dec 15 - Not Available,73,Dec 15 - 12:44am,Dec 15 - Not Available,9,734486
32524,orbitz,UA-233-LAX-JFK,4:25pDec 15,,73,12:44aDec 16,,9,734486
32525,weather,UA-233-LAX-JFK,2011-12-15 04:25 PM,2011-12-15 04:34 PM,,2011-12-15 12:44 AM,2011-12-15 12:08 AM,,734486
32526,ifly,UA-233-LAX-JFK,2011-12-15 4:25 PM,2011-12-15 4:29 PM (Estimated runway),,2011-12-15 12:44 AM,2011-12-15 11:56 PM (Estimated runway),,734486
32527,flightwise,UA-233-LAX-JFK,2011-12-15 04:25PM PST,2011-12-15 04:35PM PST,73,2011-12-15 12:24AM EST,2011-12-15 12:34AM EST,9,734486
32528,aa,AA-466-IAH-MIA,December 15_ 2011               06:00 AM,December 15_ 2011               06:01 AM,A27,December 15_ 2011               09:20 AM,December 15_ 2011               09:17 AM,D19,734486
32529,airtravelcenter,AA-466-IAH-MIA,,12/15/11 6:15 AM (-06:00),,,12/15/11 9:13 AM (-05:00),,734486
32530,myrateplan,AA-466-IAH-MIA,,12/15/11 6:15 AM (-06:00),,,12/15/11 9:13 AM (-05:00),,734486
32531,helloflight,AA-466-IAH-MIA,,12/15/11 6:15 AM (-06:00),,,12/15/11 9:13 AM (-05:00),,734486
32532,flytecomm,AA-466-IAH-MIA,,12/15/11 6:15 AM (-06:00),,,12/15/11 9:13 AM (-05:00),,734486
32533,flightaware,AA-466-IAH-MIA,2011-12-15 06:00AM CST,2011-12-15 06:15AM CST,A27,2011-12-15 09:12AM EST,2011-12-15 09:11AM EST,D19,734486
32534,wunderground,AA-466-IAH-MIA,2011-12-15 06:00AM CST,2011-12-15 06:15AM CST,A27,2011-12-15 09:12AM EST,2011-12-15 09:11AM EST,D19,734486
32535,flights,AA-466-IAH-MIA,06:00 AM  Thu 15-Dec-2011,06:01 AM  Thu 15-Dec-2011,27,09:20 AM  Thu 15-Dec-2011,09:17 AM  Thu 15-Dec-2011,D19,734486
32536,businesstravellogue,AA-466-IAH-MIA,06:00 AM  Thu 15-Dec-2011,06:01 AM  Thu 15-Dec-2011,27,09:20 AM  Thu 15-Dec-2011,09:17 AM  Thu 15-Dec-2011,D19,734486
32537,flylouisville,AA-466-IAH-MIA,06:00 AM  Thu 15-Dec-2011,06:01 AM  Thu 15-Dec-2011,27,09:20 AM  Thu 15-Dec-2011,09:17 AM  Thu 15-Dec-2011,D19,734486
32538,flightstats,AA-466-IAH-MIA,2011-12-15 6:00 AM,2011-12-15 6:01 AM,,2011-12-15 9:20 AM,2011-12-15 9:17 AM,,734486
32539,quicktrip,AA-466-IAH-MIA,2011-12-15 6:00 AM,2011-12-15 6:01 AM,,2011-12-15 9:20 AM,2011-12-15 9:17 AM,,734486
32540,world-flight-tracker,AA-466-IAH-MIA,2011-12-15 6:00 AM,2011-12-15 6:01 AM,,2011-12-15 9:20 AM,2011-12-15 9:17 AM,,734486
32541,flightview,AA-466-IAH-MIA,6:00 AM_ Dec 15,6:15 AM_ Dec 15,A27,9:20 AM_ Dec 15,9:17 AM_ Dec 15,Terminal D - D19,734486
32542,panynj,AA-466-IAH-MIA,6:00 AM_ Dec 15,6:15 AM_ Dec 15,A27,9:20 AM_ Dec 15,9:17 AM_ Dec 15,Terminal D - D19,734486
32543,gofox,AA-466-IAH-MIA,6:00 AM_ Dec 15,6:15 AM_ Dec 15,,9:20 AM_ Dec 15,9:17 AM_ Dec 15,,734486
32544,foxbusiness,AA-466-IAH-MIA,6:00 AM_ Dec 15,6:15 AM_ Dec 15,A27,9:20 AM_ Dec 15,9:17 AM_ Dec 15,Terminal D - D19,734486
32545,allegiantair,AA-466-IAH-MIA,6:00 AM_ Dec 15,6:15 AM_ Dec 15,A27,9:20 AM_ Dec 15,9:17 AM_ Dec 15,Terminal D - D19,734486
32546,boston,AA-466-IAH-MIA,6:00 AM_ Dec 15,6:15 AM_ Dec 15,,9:20 AM_ Dec 15,9:11 AM_ Dec 15,,734486
32547,travelocity,AA-466-IAH-MIA,Dec 15 - 6:00am,Dec 15 - 6:01am,A27,Dec 15 - 9:20am,Dec 15 - 9:17am,D19,734486
32548,orbitz,AA-466-IAH-MIA,6:00aDec 15,6:01aDec 15,A27,9:20aDec 15,9:17aDec 15,D19,734486
32549,weather,AA-466-IAH-MIA,2011-12-15 06:00 AM,2011-12-15 06:15 AM,,2011-12-15 09:20 AM,2011-12-15 09:13 AM,,734486
32550,mia,AA-466-IAH-MIA,,,,9:20A 12-15-11,2011-12-15  9:17A,,734486
32551,usatoday,AA-466-IAH-MIA,2011-12-15 06:00 AM,2011-12-15 06:15 AM,,2011-12-15 09:20 AM,2011-12-15 09:13 AM,,734486
32552,mytripandmore,AA-466-IAH-MIA,6:00aDec 15,6:01aDec 15,A27,9:20aDec 15,9:17aDec 15,D19,734486
32553,flightarrival,AA-466-IAH-MIA,6:00 AM_ Dec 15,6:15 AM_ Dec 15,,9:20 AM_ Dec 15,9:11 AM_ Dec 15,,734486
32554,aa,AA-1522-SFO-ORD,December 15_ 2011               11:55 PM,December 15_ 2011,57,December 16_ 2011               05:50 AM,December 16_ 2011,H10,734486
32555,flightexplorer,AA-1522-SFO-ORD,,12/15/2011 1:32AM PST,,,12/15/2011 7:20AM CST,,734486
32556,flightexplorer,AA-1522-SFO-ORD,12/15/2011 11:55PM PST,,,12/16/2011 5:50AM CST,,,734486
32557,airtravelcenter,AA-1522-SFO-ORD,,12/15/11 1:32 AM (-08:00),,,12/15/11 7:20 AM (-06:00),,734486
32558,myrateplan,AA-1522-SFO-ORD,,12/15/11 1:32 AM (-08:00),,,12/15/11 7:20 AM (-06:00),,734486
32559,helloflight,AA-1522-SFO-ORD,,12/15/11 1:32 AM (-08:00),,,12/15/11 7:20 AM (-06:00),,734486
32560,flytecomm,AA-1522-SFO-ORD,,12/15/11 1:32 AM (-08:00),,,12/15/11 7:20 AM (-06:00),,734486
32561,flightaware,AA-1522-SFO-ORD,2011-12-15 11:55PM PST,2011-12-15 01:40AM PST,58A,2011-12-15 05:40AM CST,2011-12-15 07:17AM CST,H12,734486
32562,wunderground,AA-1522-SFO-ORD,2011-12-15 11:55PM PST,2011-12-15 01:40AM PST,58A,2011-12-15 05:40AM CST,2011-12-15 07:17AM CST,H12,734486
32563,flights,AA-1522-SFO-ORD,11:55 PM  Thu 15-Dec-2011,,,05:50 AM  Fri 16-Dec-2011,,,734486
32564,businesstravellogue,AA-1522-SFO-ORD,11:55 PM  Thu 15-Dec-2011,,,05:50 AM  Fri 16-Dec-2011,,,734486
32565,flylouisville,AA-1522-SFO-ORD,11:55 PM  Thu 15-Dec-2011,,,05:50 AM  Fri 16-Dec-2011,,,734486
32566,flightstats,AA-1522-SFO-ORD,2011-12-15 11:55 PM,2011-12-15 12:09 AM (Estimated runway),,2011-12-15 5:50 AM,2011-12-15 5:44 AM (Estimated runway),,734486
32567,quicktrip,AA-1522-SFO-ORD,2011-12-15 11:55 PM,2011-12-15 12:09 AM (Estimated runway),,2011-12-15 5:50 AM,2011-12-15 5:44 AM (Estimated runway),,734486
32568,world-flight-tracker,AA-1522-SFO-ORD,2011-12-15 11:55 PM,2011-12-15 12:09 AM (Estimated runway),,2011-12-15 5:50 AM,2011-12-15 5:44 AM (Estimated runway),,734486
32569,flightview,AA-1522-SFO-ORD,11:55 PM_ Dec 15,,Terminal 2 - 57,5:50 AM_ Dec 16,,Terminal 3 - H10,734486
32570,panynj,AA-1522-SFO-ORD,11:55 PM_ Dec 15,,Terminal 2 - 57,5:50 AM_ Dec 16,,Terminal 3 - H10,734486
32571,gofox,AA-1522-SFO-ORD,11:55 PM_ Dec 15,,,5:50 AM_ Dec 16,,,734486
32572,foxbusiness,AA-1522-SFO-ORD,11:55 PM_ Dec 15,,Terminal 2 - 57,5:50 AM_ Dec 16,,Terminal 3 - H10,734486
32573,allegiantair,AA-1522-SFO-ORD,11:55 PM_ Dec 15,,Terminal 2 - 57,5:50 AM_ Dec 16,,Terminal 3 - H10,734486
32574,boston,AA-1522-SFO-ORD,11:55 PMDec 15,,,5:50 AMDec 16,,,734486
32575,boston,AA-1522-SFO-ORD,,1:41 AMDec 15,,,7:22 AMDec 15,,734486
32576,travelocity,AA-1522-SFO-ORD,Dec 15 - 11:55pm,Dec 15 - Not Available,57,Dec 16 - 5:50am,Dec 16 - Not Available,H10/T3,734486
32577,orbitz,AA-1522-SFO-ORD,11:55pDec 15,,57,5:50aDec 16,,H10,734486
32578,weather,AA-1522-SFO-ORD,2011-12-15 11:55 PM,2011-12-15 01:32 AM,,2011-12-15 05:50 AM,2011-12-15 07:17 AM,,734486
32579,usatoday,AA-1522-SFO-ORD,,1:41 AMDec 15,,,7:22 AMDec 15,,734486
32580,mytripandmore,AA-1522-SFO-ORD,Dec 15 - 11:55pm,Dec 15 - Not Available,57,Dec 16 - 5:50am,Dec 16 - Not Available,H10/T3,734486
32581,flightarrival,AA-1522-SFO-ORD,,1:41 AMDec 15,,,7:22 AMDec 15,,734486
32582,aa,AA-3859-IAH-ORD,December 15_ 2011               07:10 AM,December 15_ 2011               07:09 AM,A29,December 15_ 2011               09:40 AM,December 15_ 2011               09:27 AM,G13,734486
32583,flightexplorer,AA-3859-IAH-ORD,,12/15/2011 7:26AM CST,,,12/15/2011 9:23AM CST,,734486
