RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
32584,airtravelcenter,AA-3859-IAH-ORD,,12/15/11 7:26 AM (-06:00),,,12/15/11 9:23 AM (-06:00),,734486
32585,myrateplan,AA-3859-IAH-ORD,,12/15/11 7:26 AM (-06:00),,,12/15/11 9:23 AM (-06:00),,734486
32586,helloflight,AA-3859-IAH-ORD,,12/15/11 7:26 AM (-06:00),,,12/15/11 9:23 AM (-06:00),,734486
32587,flytecomm,AA-3859-IAH-ORD,,12/15/11 7:26 AM (-06:00),,,12/15/11 9:23 AM (-06:00),,734486
32588,flightaware,AA-3859-IAH-ORD,2011-12-15 07:10AM CST,2011-12-15 07:26AM CST,A29,2011-12-15 09:13AM CST,2011-12-15 09:21AM CST,G13,734486
32589,wunderground,AA-3859-IAH-ORD,2011-12-15 07:10AM CST,2011-12-15 07:26AM CST,A29,2011-12-15 09:13AM CST,2011-12-15 09:21AM CST,G13,734486
32590,flights,AA-3859-IAH-ORD,07:10 AM  Thu 15-Dec-2011,07:09 AM  Thu 15-Dec-2011,29,09:40 AM  Thu 15-Dec-2011,09:27 AM  Thu 15-Dec-2011,G13,734486
32591,businesstravellogue,AA-3859-IAH-ORD,07:10 AM  Thu 15-Dec-2011,07:09 AM  Thu 15-Dec-2011,29,09:40 AM  Thu 15-Dec-2011,09:27 AM  Thu 15-Dec-2011,G13,734486
32592,flylouisville,AA-3859-IAH-ORD,07:10 AM  Thu 15-Dec-2011,07:09 AM  Thu 15-Dec-2011,29,09:40 AM  Thu 15-Dec-2011,09:27 AM  Thu 15-Dec-2011,G13,734486
32593,flightstats,AA-3859-IAH-ORD,2011-12-15 7:10 AM,2011-12-15 7:09 AM,,2011-12-15 9:40 AM,2011-12-15 9:27 AM,,734486
32594,quicktrip,AA-3859-IAH-ORD,2011-12-15 7:10 AM,2011-12-15 7:09 AM,,2011-12-15 9:40 AM,2011-12-15 9:27 AM,,734486
32595,world-flight-tracker,AA-3859-IAH-ORD,2011-12-15 7:10 AM,2011-12-15 7:09 AM,,2011-12-15 9:40 AM,2011-12-15 9:27 AM,,734486
32596,flightview,AA-3859-IAH-ORD,7:10 AM_ Dec 15,7:26 AM_ Dec 15,A29,9:40 AM_ Dec 15,9:26 AM_ Dec 15,Terminal 3,734486
32597,panynj,AA-3859-IAH-ORD,7:10 AM_ Dec 15,7:26 AM_ Dec 15,A29,9:40 AM_ Dec 15,9:26 AM_ Dec 15,Terminal 3,734486
32598,gofox,AA-3859-IAH-ORD,7:10 AM_ Dec 15,7:26 AM_ Dec 15,,9:40 AM_ Dec 15,9:26 AM_ Dec 15,,734486
32599,foxbusiness,AA-3859-IAH-ORD,7:10 AM_ Dec 15,7:26 AM_ Dec 15,A29,9:40 AM_ Dec 15,9:26 AM_ Dec 15,Terminal 3,734486
32600,allegiantair,AA-3859-IAH-ORD,7:10 AM_ Dec 15,7:26 AM_ Dec 15,A29,9:40 AM_ Dec 15,9:26 AM_ Dec 15,Terminal 3,734486
32601,boston,AA-3859-IAH-ORD,7:10 AM_ Dec 15,7:26 AM_ Dec 15,,9:40 AM_ Dec 15,9:26 AM_ Dec 15,,734486
32602,travelocity,AA-3859-IAH-ORD,Dec 15 - 7:10am,Dec 15 - 7:09am,A29,Dec 15 - 9:40am,Dec 15 - 9:27am,G13/T3,734486
32603,orbitz,AA-3859-IAH-ORD,7:10aDec 15,7:09aDec 15,A29,9:40aDec 15,9:27aDec 15,G13,734486
32604,weather,AA-3859-IAH-ORD,2011-12-15 07:10 AM,,,2011-12-15 09:40 AM,,,734486
32605,ord,AA-3859-IAH-ORD,2011-12-15 7:10 AM,,29,2011-12-15 9:40 AM,,G13,734486
32606,mytripandmore,AA-3859-IAH-ORD,7:10aDec 15,7:09aDec 15,A29,9:40aDec 15,9:27aDec 15,G13,734486
32607,flightarrival,AA-3859-IAH-ORD,2011-12-15 07:10 AM,,,2011-12-15 09:40 AM,,,734486
32608,aa,AA-404-MIA-MCO,December 15_ 2011               06:45 AM,December 15_ 2011               06:41 AM,E5,December 15_ 2011               07:45 AM,December 15_ 2011               07:43 AM,15,734486
32609,flightexplorer,AA-404-MIA-MCO,,12/15/2011 6:57AM EST,,,12/15/2011 7:29AM EST,,734486
32610,airtravelcenter,AA-404-MIA-MCO,,12/15/11 6:57 AM (-05:00),,,12/15/11 7:29 AM (-05:00),,734486
32611,myrateplan,AA-404-MIA-MCO,,12/15/11 6:57 AM (-05:00),,,12/15/11 7:29 AM (-05:00),,734486
32612,helloflight,AA-404-MIA-MCO,,12/15/11 6:57 AM (-05:00),,,12/15/11 7:29 AM (-05:00),,734486
32613,flytecomm,AA-404-MIA-MCO,,12/15/11 6:57 AM (-05:00),,,12/15/11 7:29 AM (-05:00),,734486
32614,flightaware,AA-404-MIA-MCO,2011-12-15 06:45AM EST,2011-12-15 06:57AM EST,E5,2011-12-15 07:36AM EST,2011-12-15 07:37AM EST,15,734486
32615,wunderground,AA-404-MIA-MCO,2011-12-15 06:45AM EST,2011-12-15 06:57AM EST,E5,2011-12-15 07:36AM EST,2011-12-15 07:37AM EST,15,734486
32616,flights,AA-404-MIA-MCO,06:45 AM  Thu 15-Dec-2011,06:41 AM  Thu 15-Dec-2011,E5,07:45 AM  Thu 15-Dec-2011,07:43 AM  Thu 15-Dec-2011,15,734486
32617,businesstravellogue,AA-404-MIA-MCO,06:45 AM  Thu 15-Dec-2011,06:41 AM  Thu 15-Dec-2011,E5,07:45 AM  Thu 15-Dec-2011,07:43 AM  Thu 15-Dec-2011,15,734486
32618,flylouisville,AA-404-MIA-MCO,06:45 AM  Thu 15-Dec-2011,06:41 AM  Thu 15-Dec-2011,E5,07:45 AM  Thu 15-Dec-2011,07:43 AM  Thu 15-Dec-2011,15,734486
32619,flightstats,AA-404-MIA-MCO,2011-12-15 6:45 AM,2011-12-15 6:41 AM,,2011-12-15 7:45 AM,2011-12-15 7:43 AM,,734486
32620,quicktrip,AA-404-MIA-MCO,2011-12-15 6:45 AM,2011-12-15 6:41 AM,,2011-12-15 7:45 AM,2011-12-15 7:43 AM,,734486
32621,world-flight-tracker,AA-404-MIA-MCO,2011-12-15 6:45 AM,2011-12-15 6:41 AM,,2011-12-15 7:45 AM,2011-12-15 7:43 AM,,734486
32622,flightview,AA-404-MIA-MCO,6:45 AM_ Dec 15,6:57 AM_ Dec 15,Terminal E - E5,7:45 AM_ Dec 15,7:37 AM_ Dec 15,15,734486
32623,panynj,AA-404-MIA-MCO,6:45 AM_ Dec 15,6:57 AM_ Dec 15,Terminal E - E5,7:45 AM_ Dec 15,7:37 AM_ Dec 15,15,734486
32624,gofox,AA-404-MIA-MCO,6:45 AM_ Dec 15,6:57 AM_ Dec 15,,7:45 AM_ Dec 15,7:37 AM_ Dec 15,,734486
32625,foxbusiness,AA-404-MIA-MCO,6:45 AM_ Dec 15,6:57 AM_ Dec 15,Terminal E - E5,7:45 AM_ Dec 15,7:37 AM_ Dec 15,15,734486
32626,allegiantair,AA-404-MIA-MCO,6:45 AM_ Dec 15,6:57 AM_ Dec 15,Terminal E - E5,7:45 AM_ Dec 15,7:37 AM_ Dec 15,15,734486
32627,boston,AA-404-MIA-MCO,6:45 AM_ Dec 15,6:57 AM_ Dec 15,,7:45 AM_ Dec 15,7:37 AM_ Dec 15,,734486
32628,travelocity,AA-404-MIA-MCO,Dec 15 - 6:45am,Dec 15 - 6:41am,E5,Dec 15 - 7:45am,Dec 15 - 7:43am,15,734486
32629,orbitz,AA-404-MIA-MCO,6:45aDec 15,6:41aDec 15,E5,7:45aDec 15,7:43aDec 15,15,734486
32630,weather,AA-404-MIA-MCO,2011-12-15 06:45 AM,2011-12-15 06:57 AM,,2011-12-15 07:45 AM,2011-12-15 07:37 AM,,734486
32631,mco,AA-404-MIA-MCO,,,,2011-12-15 Thu  07:45,2011-12-15 Thu  07:41,15?,734486
32632,mytripandmore,AA-404-MIA-MCO,6:45aDec 15,6:41aDec 15,E5,7:45aDec 15,7:43aDec 15,15,734486
32633,flightarrival,AA-404-MIA-MCO,2011-12-15 06:45 AM,2011-12-15 06:57 AM,,2011-12-15 07:45 AM,2011-12-15 07:37 AM,,734486
32634,ua,UA-248-PHX-ORD,Thu_ Dec 15 12:52 PM,Thu_ Dec 15 12:52 PM            On Time,3,Thu_ Dec 15 5:13 PM,Thu_ Dec 15 5:08 PM,B7,734486
32635,airtravelcenter,UA-248-PHX-ORD,,12/15/11 1:04 PM (-07:00),,,12/15/11 5:02 PM (-06:00),,734486
32636,myrateplan,UA-248-PHX-ORD,,12/15/11 1:04 PM (-07:00),,,12/15/11 5:02 PM (-06:00),,734486
32637,helloflight,UA-248-PHX-ORD,,12/15/11 1:04 PM (-07:00),,,12/15/11 5:02 PM (-06:00),,734486
32638,flytecomm,UA-248-PHX-ORD,,12/15/11 1:04 PM (-07:00),,,12/15/11 5:02 PM (-06:00),,734486
32639,flights,UA-248-PHX-ORD,2011-12-15 12:52 PM,,3,2011-12-15 05:13 PM,,B7,734486
32640,businesstravellogue,UA-248-PHX-ORD,2011-12-15 12:52 PM,,3,2011-12-15 05:13 PM,,B7,734486
32641,flylouisville,UA-248-PHX-ORD,2011-12-15 12:52 PM,,3,2011-12-15 05:13 PM,,B7,734486
32642,flightview,UA-248-PHX-ORD,12:52 PMDec 15,,,5:08 PMDec 15,,,734486
32643,panynj,UA-248-PHX-ORD,12:52 PMDec 15,,,5:08 PMDec 15,,,734486
32644,gofox,UA-248-PHX-ORD,12:52 PMDec 15,,,5:08 PMDec 15,,,734486
32645,foxbusiness,UA-248-PHX-ORD,12:52 PMDec 15,,,5:08 PMDec 15,,,734486
32646,allegiantair,UA-248-PHX-ORD,12:52 PMDec 15,,,5:08 PMDec 15,,,734486
32647,boston,UA-248-PHX-ORD,12:52 PMDec 15,,,4:50 PMDec 15,,,734486
32648,orbitz,UA-248-PHX-ORD,12:52pDec 15,,3,5:03pDec 15,,B7,734486
32649,mytripandmore,UA-248-PHX-ORD,12:52pDec 15,,3,5:03pDec 15,,B7,734486
32650,aa,AA-3823-LAX-DEN,December 15_ 2011               09:00 PM,December 15_ 2011,44F,December 16_ 2011               12:15 AM,December 16_ 2011,A49,734486
32651,flightexplorer,AA-3823-LAX-DEN,12/15/2011 9:00PM PST,,,12/16/2011 12:15AM MST,,,734486
32652,airtravelcenter,AA-3823-LAX-DEN,,12/15/11 9:09 PM (-08:00),,,12/15/11 11:58 PM (-07:00),,734486
32653,myrateplan,AA-3823-LAX-DEN,,12/15/11 9:09 PM (-08:00),,,12/15/11 11:58 PM (-07:00),,734486
32654,helloflight,AA-3823-LAX-DEN,,12/15/11 9:09 PM (-08:00),,,12/15/11 11:58 PM (-07:00),,734486
32655,flytecomm,AA-3823-LAX-DEN,,12/15/11 9:09 PM (-08:00),,,12/15/11 11:58 PM (-07:00),,734486
32656,flightaware,AA-3823-LAX-DEN,2011-12-15 09:00PM PST,2011-12-15 09:08PM PST,44J,2011-12-15 11:55PM MST,2011-12-15 12:05AM MST,A49,734486
32657,wunderground,AA-3823-LAX-DEN,2011-12-15 09:00PM PST,2011-12-15 09:08PM PST,44J,2011-12-15 11:55PM MST,2011-12-15 12:05AM MST,A49,734486
32658,flights,AA-3823-LAX-DEN,09:00 PM  Thu 15-Dec-2011,,44,12:15 AM  Fri 16-Dec-2011,,A49,734486
32659,businesstravellogue,AA-3823-LAX-DEN,09:00 PM  Thu 15-Dec-2011,,44,12:15 AM  Fri 16-Dec-2011,,A49,734486
32660,flylouisville,AA-3823-LAX-DEN,09:00 PM  Thu 15-Dec-2011,,44,12:15 AM  Fri 16-Dec-2011,,A49,734486
32661,flightstats,AA-3823-LAX-DEN,2011-12-15 9:00 PM,2011-12-15 9:00 PM (Estimated),,2011-12-15 12:15 AM,2011-12-15 12:15 AM (Estimated),,734486
32662,quicktrip,AA-3823-LAX-DEN,2011-12-15 9:00 PM,2011-12-15 9:00 PM (Estimated),,2011-12-15 12:15 AM,2011-12-15 12:15 AM (Estimated),,734486
32663,world-flight-tracker,AA-3823-LAX-DEN,2011-12-15 9:00 PM,2011-12-15 9:00 PM (Estimated),,2011-12-15 12:15 AM,2011-12-15 12:15 AM (Estimated),,734486
32664,flightview,AA-3823-LAX-DEN,9:00 PM_ Dec 15,,Terminal 4 - 44F,12:15 AM_ Dec 16,,A49,734486
32665,panynj,AA-3823-LAX-DEN,9:00 PM_ Dec 15,,Terminal 4 - 44F,12:15 AM_ Dec 16,,A49,734486
32666,gofox,AA-3823-LAX-DEN,9:00 PM_ Dec 15,,,12:15 AM_ Dec 16,,,734486
32667,foxbusiness,AA-3823-LAX-DEN,9:00 PM_ Dec 15,,Terminal 4 - 44F,12:15 AM_ Dec 16,,A49,734486
32668,allegiantair,AA-3823-LAX-DEN,9:00 PM_ Dec 15,,Terminal 4 - 44F,12:15 AM_ Dec 16,,A49,734486
32669,boston,AA-3823-LAX-DEN,9:00 PM_ Dec 15,Not Available,,12:15 AM_ Dec 16,Not Available,,734486
32670,travelocity,AA-3823-LAX-DEN,Dec 15 - 9:00pm,Dec 15 - Not Available,44F/T4,Dec 16 - 12:15am,Dec 16 - Not Available,A49,734486
32671,orbitz,AA-3823-LAX-DEN,9:00pDec 15,,44F,12:15aDec 16,,A49,734486
32672,weather,AA-3823-LAX-DEN,2011-12-15 09:00 PM,,,2011-12-15 12:15 AM,,,734486
32673,den,AA-3823-LAX-DEN,,,,2011-12-15 12:15 AM,,A49,734486
32674,usatoday,AA-3823-LAX-DEN,2011-12-15 9:00 PM,2011-12-15 9:00 PM (Estimated),,2011-12-15 12:15 AM,2011-12-15 12:15 AM (Estimated),,734486
32675,flightwise,AA-3823-LAX-DEN,2011-12-15 09:00PM PST,2011-12-15 09:08PM PST,44J,2011-12-15 11:55PM MST,2011-12-15 12:05AM MST,A49,734486
32676,aa,AA-3979-CVG-ORD,December 15_ 2011               07:30 AM,December 15_ 2011               07:25 AM,5,December 15_ 2011               08:00 AM,December 15_ 2011               07:39 AM,G11,734486
32677,flightexplorer,AA-3979-CVG-ORD,,12/15/2011 7:41AM EST,,,12/15/2011 7:34AM CST,,734486
32678,airtravelcenter,AA-3979-CVG-ORD,,12/15/11 7:40 AM (-05:00),,,12/15/11 7:34 AM (-06:00),,734486
32679,myrateplan,AA-3979-CVG-ORD,,12/15/11 7:40 AM (-05:00),,,12/15/11 7:34 AM (-06:00),,734486
32680,helloflight,AA-3979-CVG-ORD,,12/15/11 7:40 AM (-05:00),,,12/15/11 7:34 AM (-06:00),,734486
32681,flytecomm,AA-3979-CVG-ORD,,12/15/11 7:40 AM (-05:00),,,12/15/11 7:34 AM (-06:00),,734486
32682,flightaware,AA-3979-CVG-ORD,2011-12-15 07:30AM EST,2011-12-15 07:40AM EST,5,2011-12-15 07:47AM CST,2011-12-15 07:31AM CST,G11,734486
32683,wunderground,AA-3979-CVG-ORD,2011-12-15 07:30AM EST,2011-12-15 07:40AM EST,5,2011-12-15 07:47AM CST,2011-12-15 07:31AM CST,G11,734486
32684,flights,AA-3979-CVG-ORD,07:30 AM  Thu 15-Dec-2011,07:25 AM  Thu 15-Dec-2011,5,08:00 AM  Thu 15-Dec-2011,07:39 AM  Thu 15-Dec-2011,G11,734486
32685,businesstravellogue,AA-3979-CVG-ORD,07:30 AM  Thu 15-Dec-2011,07:25 AM  Thu 15-Dec-2011,5,08:00 AM  Thu 15-Dec-2011,07:39 AM  Thu 15-Dec-2011,G11,734486
32686,flylouisville,AA-3979-CVG-ORD,07:30 AM  Thu 15-Dec-2011,07:25 AM  Thu 15-Dec-2011,5,08:00 AM  Thu 15-Dec-2011,07:39 AM  Thu 15-Dec-2011,G11,734486
32687,flightstats,AA-3979-CVG-ORD,2011-12-15 7:30 AM,2011-12-15 7:25 AM,,2011-12-15 8:00 AM,2011-12-15 7:39 AM,,734486
32688,quicktrip,AA-3979-CVG-ORD,2011-12-15 7:30 AM,2011-12-15 7:25 AM,,2011-12-15 8:00 AM,2011-12-15 7:39 AM,,734486
32689,world-flight-tracker,AA-3979-CVG-ORD,2011-12-15 7:30 AM,2011-12-15 7:25 AM,,2011-12-15 8:00 AM,2011-12-15 7:39 AM,,734486
32690,flightview,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32691,panynj,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32692,gofox,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,,8:00 AM_ Dec 15,7:35 AM_ Dec 15,,734486
32693,foxbusiness,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32694,allegiantair,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32695,boston,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,,8:00 AM_ Dec 15,7:35 AM_ Dec 15,,734486
32696,travelocity,AA-3979-CVG-ORD,Dec 15 - 7:30am,Dec 15 - 7:25am,5,Dec 15 - 8:00am,Dec 15 - 7:39am,G11/T3,734486
32697,orbitz,AA-3979-CVG-ORD,7:30aDec 15,7:25aDec 15,5,8:00aDec 15,7:39aDec 15,G11,734486
32698,weather,AA-3979-CVG-ORD,2011-12-15 07:30 AM,,,2011-12-15 08:00 AM,,,734486
32699,ord,AA-3979-CVG-ORD,2011-12-15 7:30 AM,,5,2011-12-15 8:00 AM,,G11,734486
32700,usatoday,AA-3979-CVG-ORD,2011-12-15 07:30 AM,,,2011-12-15 08:00 AM,,,734486
32701,mytripandmore,AA-3979-CVG-ORD,7:30aDec 15,7:25aDec 15,5,8:00aDec 15,7:39aDec 15,G11,734486
32702,flightarrival,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,,8:00 AM_ Dec 15,7:35 AM_ Dec 15,,734486
32703,aa,AA-204-LAX-MCO,December 15_ 2011               11:25 PM,December 15_ 2011,46A,December 16_ 2011               06:55 AM,December 16_ 2011,TBA,734486
32704,flightexplorer,AA-204-LAX-MCO,,12/14/2011 11:58PM PST,,,12/15/2011 7:11AM EST,,734486
32705,flightexplorer,AA-204-LAX-MCO,12/15/2011 11:25PM PST,,,12/16/2011 6:55AM EST,,,734486
32706,airtravelcenter,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32707,myrateplan,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32708,helloflight,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32709,flytecomm,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32710,flightaware,AA-204-LAX-MCO,2011-12-15 11:25PM PST,2011-12-15 11:58PM PST,43,2011-12-15 06:52AM EST,2011-12-15 07:05AM EST,14,734486
32711,wunderground,AA-204-LAX-MCO,2011-12-15 11:25PM PST,2011-12-15 11:58PM PST,43,2011-12-15 06:52AM EST,2011-12-15 07:05AM EST,14,734486
32712,flights,AA-204-LAX-MCO,11:25 PM  Thu 15-Dec-2011,,,06:55 AM  Fri 16-Dec-2011,,,734486
32713,businesstravellogue,AA-204-LAX-MCO,11:25 PM  Thu 15-Dec-2011,,,06:55 AM  Fri 16-Dec-2011,,,734486
32714,flylouisville,AA-204-LAX-MCO,11:25 PM  Thu 15-Dec-2011,,,06:55 AM  Fri 16-Dec-2011,,,734486
32715,flightstats,AA-204-LAX-MCO,2011-12-15 11:25 PM,2011-12-15 11:25 PM (Estimated),,2011-12-15 6:55 AM,2011-12-15 6:55 AM (Estimated),,734486
32716,quicktrip,AA-204-LAX-MCO,2011-12-15 11:25 PM,2011-12-15 11:25 PM (Estimated),,2011-12-15 6:55 AM,2011-12-15 6:55 AM (Estimated),,734486
32717,world-flight-tracker,AA-204-LAX-MCO,2011-12-15 11:25 PM,2011-12-15 11:25 PM (Estimated),,2011-12-15 6:55 AM,2011-12-15 6:55 AM (Estimated),,734486
